date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-02-28,21.4,25.0,20.19,18.74,2893277.0,-1.06,-4.99,18.412,15.137,11.505,2142343.05,2219111.3,1444828.56,35.87
2014-01-30,17.4,22.97,21.25,14.6,2924761.25,3.6,20.4,17.544,13.769,10.932,2111793.75,1989426.68,1338437.64,36.26
2013-12-31,16.39,17.88,17.65,15.23,1352009.25,0.6,3.52,15.722,12.392,10.342,2064132.15,1762413.51,1274371.39,16.76
2013-11-29,15.9,17.35,17.05,14.55,1485110.38,1.13,7.1,14.65,11.448,9.925,2370894.4,1704995.28,1293094.82,18.41
2013-10-31,15.88,18.39,15.92,14.7,2056557.38,0.07,0.44,13.438,10.575,9.482,2481363.9,1659864.99,1296593.43,25.5
2013-09-30,12.25,16.32,15.85,11.55,2740530.5,3.71,30.56,11.862,9.789,9.157,2295879.55,1524713.59,1269600.42,33.98
2013-08-30,12.23,14.15,12.14,11.86,2686453.25,-0.15,-1.22,9.994,8.919,8.786,1867059.6,1288180.37,1179097.24,33.31
2013-07-31,11.01,13.63,12.29,10.2,2885820.5,1.3,11.83,9.062,8.514,8.576,1460694.87,1069090.52,1092242.55,35.78
2013-06-28,8.01,11.07,10.99,7.7,2037457.88,2.95,36.69,8.246,8.121,8.454,1039096.16,853112.97,986932.78,25.26
2013-05-31,6.5,8.2,8.04,6.4,1129135.62,1.53,23.5,7.712,7.877,8.463,838366.09,727556.13,912557.7,14.0
2013-04-26,7.46,7.72,6.51,6.48,596430.75,-0.97,-12.97,7.716,7.873,8.623,753547.64,670545.82,885209.02,7.4
2013-03-29,8.21,8.27,7.48,7.38,654629.62,-0.73,-8.89,7.844,8.095,8.961,709301.13,687448.61,911526.03,8.12
2013-02-28,8.27,8.86,8.21,8.02,777826.94,-0.11,-1.32,7.966,8.291,9.278,677486.17,786329.27,973889.44,9.64
2013-01-31,8.08,8.48,8.32,7.76,1033807.5,0.26,3.23,7.996,8.401,9.459,667129.78,881194.35,974929.66,12.82
2012-12-31,7.2,8.13,8.06,6.83,705043.38,0.91,12.73,8.042,8.389,9.629,616746.18,933321.87,1028449.81,8.74
2012-11-30,8.09,8.29,7.15,7.01,375198.22,-0.94,-11.62,8.03,8.524,9.893,587543.99,1014487.25,1062535.9,4.65
2012-10-31,8.36,8.76,8.09,7.94,495554.81,-0.27,-3.23,8.346,8.653,10.209,665596.09,1070014.11,1156717.45,6.14
2012-09-28,8.6,8.98,8.36,8.0,726045.0,-0.19,-2.22,8.616,8.637,10.563,895172.38,1115394.59,1237906.46,9.0
2012-08-31,8.0,8.86,8.55,7.98,781889.5,0.55,6.88,8.806,8.786,10.844,1095258.93,1120752.59,1340429.29,9.69
2012-07-31,8.75,8.83,8.0,7.92,559032.44,-0.73,-8.36,8.736,9.048,10.946,1249897.55,1097559.26,1366667.34,6.93
2012-06-29,9.46,9.61,8.73,8.41,765458.69,-0.71,-7.52,9.018,9.372,11.096,1441430.51,1099872.22,1428523.17,9.49
2012-05-31,9.47,9.99,9.44,8.9,1643436.25,0.13,1.4,8.96,9.827,11.27,1474432.12,1135603.44,1468918.06,20.38
2012-04-27,8.2,9.76,9.31,8.09,1726477.75,1.11,13.54,8.658,10.265,11.396,1335616.8,1161449.61,1461306.64,21.41
2012-03-30,9.38,10.25,8.2,8.08,1555082.62,-1.21,-12.86,8.766,10.517,11.475,1146246.25,1068664.96,1427460.12,19.28
2012-02-29,8.4,9.86,9.41,8.19,1516697.25,0.97,11.49,9.36,10.868,11.604,945220.96,1123577.75,1404516.56,18.81
2012-01-31,8.0,8.62,8.44,7.48,930466.75,0.51,6.43,9.726,11.261,11.6,758313.94,1110584.54,1356639.15,11.54
2011-12-30,10.1,10.21,7.93,7.58,949359.62,-1.92,-19.49,10.694,11.764,11.658,796774.76,1243420.79,1345525.56,11.77
2011-11-30,11.06,11.62,9.85,9.65,779625.0,-1.32,-11.82,11.872,12.488,11.82,987282.41,1360418.33,1370618.1,9.67
2011-10-31,11.3,11.52,11.17,10.1,549956.19,-0.07,-0.62,12.268,12.901,11.964,991083.68,1560106.0,1399385.05,6.82
2011-09-30,13.29,13.35,11.24,10.95,582162.12,-2.04,-15.36,12.376,12.843,12.036,1301934.54,1635775.43,1406493.57,7.22
2011-08-31,13.77,13.85,13.28,12.0,1122770.88,-0.54,-3.91,12.796,12.819,12.11,1462855.14,1757174.11,1462512.22,13.92
2011-07-29,11.88,14.57,13.82,11.8,1901897.88,1.99,16.82,12.834,12.712,12.13,1690066.81,1802232.68,1473106.53,23.58
2011-06-30,11.71,12.01,11.83,10.89,798631.31,0.12,1.02,13.104,12.527,12.149,1733554.24,1761163.67,1465223.17,9.9
2011-05-31,13.35,13.95,11.71,11.32,2104210.5,-1.63,-12.22,13.534,12.433,12.252,2129128.32,1786255.29,1498198.69,26.09
2011-04-29,13.54,14.43,13.34,12.71,1386765.12,-0.13,-0.96,13.31,12.339,12.273,1969616.32,1685455.36,1500599.61,17.19
2011-03-31,15.12,15.85,13.47,13.36,2258829.25,-1.7,-11.21,12.842,11.939,12.165,2051493.08,1602693.76,1710752.31,28.01
2011-02-28,13.81,15.38,15.17,13.5,2119335.0,1.19,8.51,12.59,11.552,12.205,1914398.55,1447630.33,1806315.89,26.28
2011-01-31,10.7,13.99,13.98,10.53,2776501.75,3.39,32.01,11.95,11.152,12.081,1788773.1,1380817.87,1842510.14,34.43
2010-12-31,10.99,11.55,10.59,10.32,1306650.5,-0.41,-3.73,11.332,11.027,12.054,1443382.25,1238664.11,1815714.96,16.2
2010-11-30,12.17,13.1,11.0,10.55,1796148.88,-1.21,-9.91,11.368,11.229,12.187,1401294.4,1177211.71,1945320.98,22.27
2010-10-29,12.01,12.73,12.21,11.58,1573356.62,0.24,2.0,11.036,11.4,12.226,1153894.45,1167850.32,1974009.14,19.51
2010-09-30,10.93,12.05,11.97,10.56,1491207.75,1.08,9.92,10.514,11.547,12.115,980862.11,1143980.39,2101134.21,18.49
2010-08-31,10.75,11.38,10.89,10.33,1049547.5,0.12,1.11,10.354,11.771,11.977,972862.64,1169282.67,2150861.62,13.01
2010-07-30,9.4,11.02,10.77,8.82,1096211.25,1.43,15.31,10.722,12.071,11.835,1033945.96,1210142.09,2314977.99,13.59
2010-06-30,9.45,10.05,9.34,8.71,559149.12,-0.26,-2.71,11.09,12.206,11.652,953129.02,1315743.86,2386462.43,6.93
